146949,MDC_ECG_TIME_PD_QTC_NOS_GL_MAX,Published
146949,MDC_ECG_TIME_PD_QTC_MAX,Published
146950,MDC_ECG_TIME_PD_QTC_NOS_GL_MIN,Published
146950,MDC_ECG_TIME_PD_QTC_MIN,Published
146951,MDC_ECG_TIME_PD_QTC_NOS_GL_MEAN,Published
146951,MDC_ECG_TIME_PD_QTC_MEAN,Published
146952,MDC_ECG_TIME_PD_QTC_BAZETT,Published
146953,MDC_ECG_TIME_PD_QTC_BAZETT_MAX,Published
146954,MDC_ECG_TIME_PD_QTC_BAZETT_MIN,Published
146955,MDC_ECG_TIME_PD_QTC_BAZETT_MEAN,Published
146956,MDC_ECG_TIME_PD_QTC_FRAMINGHAM,Published
146957,MDC_ECG_TIME_PD_QTC_FRAMINGHAM_MAX,Published
146958,MDC_ECG_TIME_PD_QTC_FRAMINGHAM_MIN,Published
146959,MDC_ECG_TIME_PD_QTC_FRAMINGHAM_MEAN,Published
146960,MDC_ECG_TIME_PD_QTC_HODGES,Published
146961,MDC_ECG_TIME_PD_QTC_HODGES_MAX,Published
146962,MDC_ECG_TIME_PD_QTC_HODGES_MIN,Published
146963,MDC_ECG_TIME_PD_QTC_HODGES_MEAN,Published
146964,MDC_ECG_TIME_PD_QTC_FREDERICA,Published
146965,MDC_ECG_TIME_PD_QTC_FREDERICA_MAX,Published
146966,MDC_ECG_TIME_PD_QTC_FREDERICA_MIN,Published
146967,MDC_ECG_TIME_PD_QTC_FREDERICA_MEAN,Published
146968,MDC_ECG_TIME_PD_QTC_USER,Published
146969,MDC_ECG_TIME_PD_QTC_USER_MAX,Published
146970,MDC_ECG_TIME_PD_QTC_USER_MIN,Published
146971,MDC_ECG_TIME_PD_QTC_USER_MEAN,Published
147072,MDC_ECG_TIME_PD_RR_GL,Withdrawn (Pending Ballot)
147073,MDC_ECG_TIME_PD_RR_GL_MAX,Withdrawn (Pending Ballot)
147074,MDC_ECG_TIME_PD_RR_GL_MIN,Withdrawn (Pending Ballot)
147075,MDC_ECG_TIME_PD_RR_GL_MEAN,Withdrawn (Pending Ballot)
147076,MDC_ECG_TIME_PD_QTU_GL,Published
147077,MDC_ECG_TIME_PD_QTU_GL_MAX,Published
147077,MDC_ECG_TIME_PD_QTU_MAX,Published
147078,MDC_ECG_TIME_PD_QTU_GL_MIN,Published
147078,MDC_ECG_TIME_PD_QTU_MIN,Published
147079,MDC_ECG_TIME_PD_QTU_GL_MEAN,Published
147079,MDC_ECG_TIME_PD_QTU_MEAN,Published
147080,MDC_ECG_DISPERSION_QT,Published
147081,MDC_ECG_DISPERSION_QT_MAX,Published
147082,MDC_ECG_DISPERSION_QT_MIN,Published
147083,MDC_ECG_DISPERSION_QT_MEAN,Published
147084,MDC_ECG_DISPERSION_QTC,Published
147085,MDC_ECG_DISPERSION_QTC_MAX,Published
147086,MDC_ECG_DISPERSION_QTC_MIN,Published
147087,MDC_ECG_DISPERSION_QTC_MEAN,Published
147088,MDC_ECG_VENTRICULAR_RATE,Published
147089,MDC_ECG_VENTRICULAR_RATE_MAX,Published
147090,MDC_ECG_VENTRICULAR_RATE_MIN,Published
147091,MDC_ECG_VENTRICULAR_RATE_MEAN,Published
147092,MDC_ECG_ATRIAL_RATE,Published
147093,MDC_ECG_ATRIAL_RATE_MAX,Published
147094,MDC_ECG_ATRIAL_RATE_MIN,Published
147095,MDC_ECG_ATRIAL_RATE_MEAN,Published
147096,MDC_ECG_VPC_COUNT,Published
147097,MDC_ECG_VPC_COUNT_MAX,Published
147098,MDC_ECG_VPC_COUNT_MIN,Published
147099,MDC_ECG_VPC_COUNT_MEAN,Published
147100,MDC_ECG_SVPC_RATE,Published
147101,MDC_ECG_SVPC_RATE_MAX,Published
147102,MDC_ECG_SVPC_RATE_MIN,Published
147103,MDC_ECG_SVPC_RATE_MEAN,Published
147104,MDC_ECG_BEAT_COUNT,Published
147105,MDC_ECG_BEAT_COUNT_MAX,Published
147106,MDC_ECG_BEAT_COUNT_MIN,Published
147107,MDC_ECG_BEAT_COUNT_MEAN,Published
147200,MDC_ECG_ANGLE_P_FRONT,Published
147201,MDC_ECG_ANGLE_P_FRONT_MAX,Published
147202,MDC_ECG_ANGLE_P_FRONT_MIN,Published
147203,MDC_ECG_ANGLE_P_FRONT_MEAN,Published
147204,MDC_ECG_ANGLE_QRS_FRONT,Published
147205,MDC_ECG_ANGLE_QRS_FRONT_MAX,Published
147206,MDC_ECG_ANGLE_QRS_FRONT_MIN,Published
147207,MDC_ECG_ANGLE_QRS_FRONT_MEAN,Published
147208,MDC_ECG_ANGLE_T_FRONT,Published
147209,MDC_ECG_ANGLE_T_FRONT_MAX,Published
147210,MDC_ECG_ANGLE_T_FRONT_MIN,Published
147211,MDC_ECG_ANGLE_T_FRONT_MEAN,Published
147212,MDC_ECG_TIME_PD_PP_GL,Published
147213,MDC_ECG_TIME_PD_PP_GL_MAX,Published
147213,MDC_ECG_TIME_PD_PP_MAX,Published
147214,MDC_ECG_TIME_PD_PP_GL_MIN,Published
147214,MDC_ECG_TIME_PD_PP_MIN,Published
147215,MDC_ECG_TIME_PD_PP_GL_MEAN,Published
147215,MDC_ECG_TIME_PD_PP_MEAN,Published
147216,MDC_ECG_TIME_PD_PQ_GL,Published
147217,MDC_ECG_TIME_PD_PQ_GL_MAX,Published
147218,MDC_ECG_TIME_PD_PQ_GL_MIN,Published
147219,MDC_ECG_TIME_PD_PQ_GL_MEAN,Published
147220,MDC_ECG_TIME_PD_PR_GL,Published
147220,MDC_ECG_TIME_PD_PQ_SEG_GL,Published
147221,MDC_ECG_TIME_PD_PQ_SEG_GL_MAX,Published
147221,MDC_ECG_TIME_PD_PR_GL_MAX,Published
147221,MDC_ECG_TIME_PD_PQ_SEG_MAX,Published
147222,MDC_ECG_TIME_PD_PQ_SEG_GL_MIN,Published
147222,MDC_ECG_TIME_PD_PR_GL_MIN,Published
147222,MDC_ECG_TIME_PD_PQ_SEG_MIN,Published
147223,MDC_ECG_TIME_PD_PQ_SEG_GL_MEAN,Published
147223,MDC_ECG_TIME_PD_PR_GL_MEAN,Published
147223,MDC_ECG_TIME_PD_PQ_SEG_MEAN,Published
147228,MDC_ECG_TIME_PD_QRS_GL,Published
147229,MDC_ECG_TIME_PD_QRS_GL_MAX,Published
147229,MDC_ECG_TIME_PD_QRS_MAX,Published
147230,MDC_ECG_TIME_PD_QRS_GL_MIN,Published
147230,MDC_ECG_TIME_PD_QRS_MIN,Published
147231,MDC_ECG_TIME_PD_QRS_GL_MEAN,Published
147231,MDC_ECG_TIME_PD_QRS_MEAN,Published
147232,MDC_ECG_TIME_PD_QT_GL,Published
147233,MDC_ECG_TIME_PD_QT_GL_MAX,Published
147233,MDC_ECG_TIME_PD_QT_MAX,Published
147234,MDC_ECG_TIME_PD_QT_GL_MIN,Published
147234,MDC_ECG_TIME_PD_QT_MIN,Published
147235,MDC_ECG_TIME_PD_QT_GL_MEAN,Published
147235,MDC_ECG_TIME_PD_QT_MEAN,Published
147236,MDC_ECG_TIME_PD_QT_CORR_GL,Published
147237,MDC_ECG_TIME_PD_QT_CORR_GL_MAX,Published
147237,MDC_ECG_TIME_PD_QTc_MAX,Published
147238,MDC_ECG_TIME_PD_QT_CORR_GL_MIN,Published
147238,MDC_ECG_TIME_PD_QTc_MIN,Published
147239,MDC_ECG_TIME_PD_QT_CORR_GL_MEAN,Published
147239,MDC_ECG_TIME_PD_QTc_MEAN,Published
147240,MDC_ECG_TIME_PD_RR_GL,Published
147240,MDC_ECG_RR,Published
147241,MDC_ECG_RR_MAX,Published
147241,MDC_ECG_TIME_PD_RR_GL_MAX,Published
147241,MDC_ECG_TIME_PD_RR_MAX,Published
147242,MDC_ECG_RR_MIN,Published
147242,MDC_ECG_TIME_PD_RR_GL_MIN,Published
147242,MDC_ECG_TIME_PD_RR_MIN,Published
147243,MDC_ECG_RR_MEAN,Published
147243,MDC_ECG_TIME_PD_RR_GL_MEAN,Published
147243,MDC_ECG_TIME_PD_RR_MEAN,Published
147244,MDC_ECG_MAG_P_FRONT,Published
147245,MDC_ECG_MAG_P_FRONT_MAX,Published
147246,MDC_ECG_MAG_P_FRONT_MIN,Published
147247,MDC_ECG_MAG_P_FRONT_MEAN,Published
147248,MDC_ECG_MAG_QRS_FRONT,Published
147249,MDC_ECG_MAG_QRS_FRONT_MAX,Published
147250,MDC_ECG_MAG_QRS_FRONT_MIN,Published
147251,MDC_ECG_MAG_QRS_FRONT_MEAN,Published
147252,MDC_ECG_MAG_T_FRONT,Published
147253,MDC_ECG_MAG_T_FRONT_MAX,Published
147254,MDC_ECG_MAG_T_FRONT_MIN,Published
147255,MDC_ECG_MAG_T_FRONT_MEAN,Published
147256,MDC_ECG_TIME_PD_P_GL,Published
147257,MDC_ECG_TIME_PD_P_GL_MAX,Published
147258,MDC_ECG_TIME_PD_P_GL_MIN,Published
147259,MDC_ECG_TIME_PD_P_GL_MEAN,Published
147260,MDC_ECG_QRS_TYPE,Published
147261,MDC_ECG_QRS_TYPE_MAX,Published
147262,MDC_ECG_QRS_TYPE_MIN,Published
147263,MDC_ECG_QRS_TYPE_MEAN,Published
147264,MDC_ECG_MAG_P_VECT,Published
147265,MDC_ECG_MAG_P_VECT_MAX,Published
147266,MDC_ECG_MAG_P_VECT_MIN,Published
147267,MDC_ECG_MAG_P_VECT_MEAN,Published
147268,MDC_ECG_MAG_QRS_VECT,Published
147269,MDC_ECG_MAG_QRS_VECT_MAX,Published
147270,MDC_ECG_MAG_QRS_VECT_MIN,Published
147271,MDC_ECG_MAG_QRS_VECT_MEAN,Published
147272,MDC_ECG_MAG_T_VECT,Published
147273,MDC_ECG_MAG_T_VECT_MAX,Published
147274,MDC_ECG_MAG_T_VECT_MIN,Published
147275,MDC_ECG_MAG_T_VECT_MEAN,Published
147276,MDC_ECG_ANGLE_P_AZIM,Published
147277,MDC_ECG_ANGLE_P_AZIM_MAX,Published
147278,MDC_ECG_ANGLE_P_AZIM_MIN,Published
147279,MDC_ECG_ANGLE_P_AZIM_MEAN,Published
147280,MDC_ECG_ANGLE_QRS_AZIM,Published
147281,MDC_ECG_ANGLE_QRS_AZIM_MAX,Published
147282,MDC_ECG_ANGLE_QRS_AZIM_MIN,Published
147283,MDC_ECG_ANGLE_QRS_AZIM_MEAN,Published
147284,MDC_ECG_ANGLE_T_AZIM,Published
147285,MDC_ECG_ANGLE_T_AZIM_MAX,Published
147286,MDC_ECG_ANGLE_T_AZIM_MIN,Published
147287,MDC_ECG_ANGLE_T_AZIM_MEAN,Published
147288,MDC_ECG_ANGLE_P_ELEV,Published
147289,MDC_ECG_ANGLE_P_ELEV_MAX,Published
147290,MDC_ECG_ANGLE_P_ELEV_MIN,Published
147291,MDC_ECG_ANGLE_P_ELEV_MEAN,Published
147292,MDC_ECG_ANGLE_QRS_ELEV,Published
147293,MDC_ECG_ANGLE_QRS_ELEV_MAX,Published
147294,MDC_ECG_ANGLE_QRS_ELEV_MIN,Published
147295,MDC_ECG_ANGLE_QRS_ELEV_MEAN,Published
147296,MDC_ECG_ANGLE_T_ELEV,Published
147297,MDC_ECG_ANGLE_T_ELEV_MAX,Published
147298,MDC_ECG_ANGLE_T_ELEV_MIN,Published
147299,MDC_ECG_ANGLE_T_ELEV_MEAN,Published
147304,MDC_ECG_MAG_J_VECT,Published
147305,MDC_ECG_MAG_J_VECT_MAX,Published
147306,MDC_ECG_MAG_J_VECT_MIN,Published
147307,MDC_ECG_MAG_J_VECT_MEAN,Published
147308,MDC_ECG_ANGLE_J_AZIM,Published
147309,MDC_ECG_ANGLE_J_AZIM_MAX,Published
147310,MDC_ECG_ANGLE_J_AZIM_MIN,Published
147311,MDC_ECG_ANGLE_J_AZIM_MEAN,Published
147312,MDC_ECG_ANGLE_J_ELEV,Published
147313,MDC_ECG_ANGLE_J_ELEV_MAX,Published
147314,MDC_ECG_ANGLE_J_ELEV_MIN,Published
147315,MDC_ECG_ANGLE_J_ELEV_MEAN,Published
147316,MDC_ECG_MAG_J20_VECT,Published
147317,MDC_ECG_MAG_J20_VECT_MAX,Published
147318,MDC_ECG_MAG_J20_VECT_MIN,Published
147319,MDC_ECG_MAG_J20_VECT_MEAN,Published
147320,MDC_ECG_ANGLE_J20_AZIM,Published
147321,MDC_ECG_ANGLE_J20_AZIM_MAX,Published
147322,MDC_ECG_ANGLE_J20_AZIM_MIN,Published
147323,MDC_ECG_ANGLE_J20_AZIM_MEAN,Published
147324,MDC_ECG_ANGLE_J20_ELEV,Published
147325,MDC_ECG_ANGLE_J20_ELEV_MAX,Published
147326,MDC_ECG_ANGLE_J20_ELEV_MIN,Published
147327,MDC_ECG_ANGLE_J20_ELEV_MEAN,Published
147328,MDC_ECG_MAG_J40_VECT,Published
147329,MDC_ECG_MAG_J40_VECT_MAX,Published
147330,MDC_ECG_MAG_J40_VECT_MIN,Published
147331,MDC_ECG_MAG_J40_VECT_MEAN,Published
147332,MDC_ECG_ANGLE_J40_AZIM,Published
147333,MDC_ECG_ANGLE_J40_AZIM_MAX,Published
147334,MDC_ECG_ANGLE_J40_AZIM_MIN,Published
147335,MDC_ECG_ANGLE_J40_AZIM_MEAN,Published
147336,MDC_ECG_ANGLE_J40_ELEV,Published
147337,MDC_ECG_ANGLE_J40_ELEV_MAX,Published
147338,MDC_ECG_ANGLE_J40_ELEV_MIN,Published
147339,MDC_ECG_ANGLE_J40_ELEV_MEAN,Published
147340,MDC_ECG_MAG_J60_VECT,Published
147341,MDC_ECG_MAG_J60_VECT_MAX,Published
147342,MDC_ECG_MAG_J60_VECT_MIN,Published
147343,MDC_ECG_MAG_J60_VECT_MEAN,Published
147344,MDC_ECG_ANGLE_J60_AZIM,Published
147345,MDC_ECG_ANGLE_J60_AZIM_MAX,Published
147346,MDC_ECG_ANGLE_J60_AZIM_MIN,Published
147347,MDC_ECG_ANGLE_J60_AZIM_MEAN,Published
147348,MDC_ECG_ANGLE_J60_ELEV,Published
147349,MDC_ECG_ANGLE_J60_ELEV_MAX,Published
147350,MDC_ECG_ANGLE_J60_ELEV_MIN,Published
147351,MDC_ECG_ANGLE_J60_ELEV_MEAN,Published
147352,MDC_ECG_MAG_J80_VECT,Published
147353,MDC_ECG_MAG_J80_VECT_MAX,Published
147354,MDC_ECG_MAG_J80_VECT_MIN,Published
147355,MDC_ECG_MAG_J80_VECT_MEAN,Published
147356,MDC_ECG_ANGLE_J80_AZIM,Published
147357,MDC_ECG_ANGLE_J80_AZIM_MAX,Published
147358,MDC_ECG_ANGLE_J80_AZIM_MIN,Published
147359,MDC_ECG_ANGLE_J80_AZIM_MEAN,Published
147360,MDC_ECG_ANGLE_J80_ELEV,Published
147361,MDC_ECG_ANGLE_J80_ELEV_MAX,Published
147362,MDC_ECG_ANGLE_J80_ELEV_MIN,Published
147363,MDC_ECG_ANGLE_J80_ELEV_MEAN,Published
147364,MDC_ECG_MAG_Jxx_VECT,Published
147365,MDC_ECG_MAG_Jxx_VECT_MAX,Published
147366,MDC_ECG_MAG_Jxx_VECT_MIN,Published
147367,MDC_ECG_MAG_Jxx_VECT_MEAN,Published
147368,MDC_ECG_ANGLE_Jxx_AZIM,Published
147369,MDC_ECG_ANGLE_Jxx_AZIM_MAX,Published
147370,MDC_ECG_ANGLE_Jxx_AZIM_MIN,Published
147371,MDC_ECG_ANGLE_Jxx_AZIM_MEAN,Published
147372,MDC_ECG_ANGLE_Jxx_ELEV,Published
147373,MDC_ECG_ANGLE_Jxx_ELEV_MAX,Published
147374,MDC_ECG_ANGLE_Jxx_ELEV_MIN,Published
147375,MDC_ECG_ANGLE_Jxx_ELEV_MEAN,Published
147376,MDC_ECG_TIME_ST_Jxx,Published
147377,MDC_ECG_TIME_ST_Jxx_MAX,Published
147378,MDC_ECG_TIME_ST_Jxx_MIN,Published
147379,MDC_ECG_TIME_ST_Jxx_MEAN,Published
147380,MDC_ECG_MAG_P_VECT_FRONT,Published
147381,MDC_ECG_MAG_P_VECT_FRONT_MAX,Published
147382,MDC_ECG_MAG_P_VECT_FRONT_MIN,Published
147383,MDC_ECG_MAG_P_VECT_FRONT_MEAN,Published
147384,MDC_ECG_MAG_P_VECT_HORIZ,Published
147385,MDC_ECG_MAG_P_VECT_HORIZ_MAX,Published
147386,MDC_ECG_MAG_P_VECT_HORIZ_MIN,Published
147387,MDC_ECG_MAG_P_VECT_HORIZ_MEAN,Published
147388,MDC_ECG_MAG_P_VECT_SAGI,Published
147389,MDC_ECG_MAG_P_VECT_SAGI_MAX,Published
147390,MDC_ECG_MAG_P_VECT_SAGI_MIN,Published
147391,MDC_ECG_MAG_P_VECT_SAGI_MEAN,Published
147392,MDC_ECG_MAG_QRS_VECT_FRONT,Published
147393,MDC_ECG_MAG_QRS_VECT_FRONT_MAX,Published
147394,MDC_ECG_MAG_QRS_VECT_FRONT_MIN,Published
147395,MDC_ECG_MAG_QRS_VECT_FRONT_MEAN,Published
147396,MDC_ECG_MAG_QRS_VECT_HORIZ,Published
147397,MDC_ECG_MAG_QRS_VECT_HORIZ_MAX,Published
147398,MDC_ECG_MAG_QRS_VECT_HORIZ_MIN,Published
147399,MDC_ECG_MAG_QRS_VECT_HORIZ_MEAN,Published
147400,MDC_ECG_MAG_QRS_VECT_SAGI,Published
147401,MDC_ECG_MAG_QRS_VECT_SAGI_MAX,Published
147402,MDC_ECG_MAG_QRS_VECT_SAGI_MIN,Published
147403,MDC_ECG_MAG_QRS_VECT_SAGI_MEAN,Published
147404,MDC_ECG_MAG_T_VECT_FRONT,Published
147405,MDC_ECG_MAG_T_VECT_FRONT_MAX,Published
147406,MDC_ECG_MAG_T_VECT_FRONT_MIN,Published
147407,MDC_ECG_MAG_T_VECT_FRONT_MEAN,Published
147408,MDC_ECG_MAG_T_VECT_HORIZ,Published
147409,MDC_ECG_MAG_T_VECT_HORIZ_MAX,Published
147410,MDC_ECG_MAG_T_VECT_HORIZ_MIN,Published
147411,MDC_ECG_MAG_T_VECT_HORIZ_MEAN,Published
147412,MDC_ECG_MAG_T_VECT_SAGI,Published
147413,MDC_ECG_MAG_T_VECT_SAGI_MAX,Published
147414,MDC_ECG_MAG_T_VECT_SAGI_MIN,Published
147415,MDC_ECG_MAG_T_VECT_SAGI_MEAN,Published
147456,MDC_ECG_PATT,Published
147458,MDC_ECG_LEARN_RHY,Published
147459,MDC_ECG_ASY_RHY,Published
147460,MDC_ECG_ATR_PACED_RHY_CAPT,Published
147461,MDC_ECG_IDIOV_RHY,Published
147462,MDC_ECG_IDIOV_RHY_ACCEL,Published
147463,MDC_ECG_JUNC_RHY,Published
147464,MDC_ECG_JUNC_RHY_ACCEL,Published
147465,MDC_ECG_PACED_RHY,Published
147466,MDC_ECG_RHY,Published
147467,MDC_ECG_RHY_ABSENT,Published
147468,MDC_ECG_RHY_ECT,Published
147469,MDC_ECG_RHY_IRREG,Published
147470,MDC_ECG_RHY_REG,Published
147471,MDC_ECG_RHY_SERIOUS,Published
147472,MDC_ECG_RHY_UNK,Published
147473,MDC_ECG_RHY_UNANALYZEABLE,Published
147474,MDC_ECG_SINUS_RHY,Published
147475,MDC_ECG_SINUS_BRADY_RHY,Published
147476,MDC_ECG_SINUS_TACHY_RHY,Published
147477,MDC_ECG_SV_RHY,Published
147478,MDC_ECG_SV_TACHY_RHY,Published
147479,MDC_ECG_V_BIGEM_RHY,Published
147480,MDC_ECG_V_RHY,Published
147481,MDC_ECG_V_RHY_ACCEL,Published
147482,MDC_ECG_V_TACHY_RHY,Published
147483,MDC_ECG_V_TACHY_RHY_SUST,Published
147484,MDC_ECG_V_TRIGEM_RHY,Published
147485,MDC_ECG_SV_BRADY_RHY,Published
147486,MDC_ECG_V_FIB_RHY,Published
147487,MDC_ECG_V_P_C_RUN_RHY,Published
147488,MDC_ECG_V_FIB_TACHY_RHY,Published
147489,MDC_ECG_BB_RHY_INTERMIT,Published
147490,MDC_ECG_JUNC_ESC_RHY,Published
147491,MDC_ECG_V_BRADY_RHY,Published
147519,MDC_ECG_RHY_NOS,Published
147520,MDC_ECG_BRADY,Published
147521,MDC_ECG_BRADY_CNT,Published
147522,MDC_ECG_BRADY_RATE,Published
147523,MDC_ECG_BRADY_RATE_MAX,Published
147524,MDC_ECG_BRADY_RATE_MIN,Published
147525,MDC_ECG_BRADY_RATE_MEAN,Published
147526,MDC_ECG_BRADY_TIME,Published
147527,MDC_ECG_BRADY_ANNOT,Published
147528,MDC_ECG_ASYSTOLE,Published
147529,MDC_ECG_ASYSTOLE_CNT,Published
147530,MDC_ECG_ASYSTOLE_RATE,Published
147531,MDC_ECG_ASYSTOLE_RATE_MAX,Published
147532,MDC_ECG_ASYSTOLE_RATE_MIN,Published
147533,MDC_ECG_ASYSTOLE_RATE_MEAN,Published
147534,MDC_ECG_ASYSTOLE_TIME,Published
147535,MDC_ECG_ASYSTOLE_ANNOT,Published
147536,MDC_ECG_ATR_PACED_BEAT,Published
147537,MDC_ECG_ATR_PACED_BEAT_CNT,Published
147538,MDC_ECG_ATR_PACED_BEAT_RATE,Published
147539,MDC_ECG_ATR_PACED_BEAT_RATE_MAX,Published
147540,MDC_ECG_ATR_PACED_BEAT_RATE_MIN,Published
147541,MDC_ECG_ATR_PACED_BEAT_RATE_MEAN,Published
147542,MDC_ECG_ATR_PACED_BEAT_TIME,Published
147543,MDC_ECG_ATR_PACED_BEAT_ANNOT,Published
147544,MDC_ECG_BEAT_MISSED,Published
147545,MDC_ECG_BEAT_MISSED_CNT,Published
147546,MDC_ECG_BEAT_MISSED_RATE,Published
147547,MDC_ECG_BEAT_MISSED_RATE_MAX,Published
147548,MDC_ECG_BEAT_MISSED_RATE_MIN,Published
147549,MDC_ECG_BEAT_MISSED_RATE_MEAN,Published
147550,MDC_ECG_BEAT_MISSED_TIME,Published
147551,MDC_ECG_BEAT_MISSED_ANNOT,Published
147552,MDC_ECG_BIGEM,Published
147553,MDC_ECG_BIGEM_CNT,Published
147554,MDC_ECG_BIGEM_RATE,Published
147555,MDC_ECG_BIGEM_RATE_MAX,Published
147556,MDC_ECG_BIGEM_RATE_MIN,Published
147557,MDC_ECG_BIGEM_RATE_MEAN,Published
147558,MDC_ECG_BIGEM_TIME,Published
147559,MDC_ECG_BIGEM_ANNOT,Published
147560,MDC_ECG_ARTIFACT,Published
147561,MDC_ECG_ARTIFACT_CNT,Published
147562,MDC_ECG_ARTIFACT_RATE,Published
147563,MDC_ECG_ARTIFACT_RATE_MAX,Published
147564,MDC_ECG_ARTIFACT_RATE_MIN,Published
147565,MDC_ECG_ARTIFACT_RATE_MEAN,Published
147566,MDC_ECG_ARTIFACT_TIME,Published
147567,MDC_ECG_ARTIFACT_ANNOT,Published
147568,MDC_ECG_BRADY_EXTREME,Published
147569,MDC_ECG_BRADY_EXTREME_CNT,Published
147570,MDC_ECG_BRADY_EXTREME_RATE,Published
147571,MDC_ECG_BRADY_EXTREME_RATE_MAX,Published
147572,MDC_ECG_BRADY_EXTREME_RATE_MIN,Published
147573,MDC_ECG_BRADY_EXTREME_RATE_MEAN,Published
147574,MDC_ECG_BRADY_EXTREME_TIME,Published
147575,MDC_ECG_BRADY_EXTREME_ANNOT,Published
147576,MDC_ECG_BRADY_SUST,Published
147577,MDC_ECG_BRADY_SUST_CNT,Published
147578,MDC_ECG_BRADY_SUST_RATE,Published
147579,MDC_ECG_BRADY_SUST_RATE_MAX,Published
147580,MDC_ECG_BRADY_SUST_RATE_MIN,Published
147581,MDC_ECG_BRADY_SUST_RATE_MEAN,Published
147582,MDC_ECG_BRADY_SUST_TIME,Published
147583,MDC_ECG_BRADY_SUST_ANNOT,Published
147584,MDC_ECG_DUAL_PACED_BEAT,Published
147585,MDC_ECG_DUAL_PACED_BEAT_CNT,Published
147586,MDC_ECG_DUAL_PACED_BEAT_RATE,Published
147587,MDC_ECG_DUAL_PACED_BEAT_RATE_MAX,Published
147588,MDC_ECG_DUAL_PACED_BEAT_RATE_MIN,Published
147589,MDC_ECG_DUAL_PACED_BEAT_RATE_MEAN,Published
147590,MDC_ECG_DUAL_PACED_BEAT_TIME,Published
147591,MDC_ECG_DUAL_PACED_BEAT_ANNOT,Published
147592,MDC_ECG_ECT,Published
147593,MDC_ECG_ECT_CNT,Published
147594,MDC_ECG_ECT_RATE,Published
147595,MDC_ECG_ECT_RATE_MAX,Published
147596,MDC_ECG_ECT_RATE_MIN,Published
147597,MDC_ECG_ECT_RATE_MEAN,Published
147598,MDC_ECG_ECT_TIME,Published
147599,MDC_ECG_ECT_ANNOT,Published
147600,MDC_ECG_FIB,Published
147601,MDC_ECG_FIB_CNT,Published
147602,MDC_ECG_FIB_RATE,Published
147603,MDC_ECG_FIB_RATE_MAX,Published
147604,MDC_ECG_FIB_RATE_MIN,Published
147605,MDC_ECG_FIB_RATE_MEAN,Published
147606,MDC_ECG_FIB_TIME,Published
147607,MDC_ECG_FIB_ANNOT,Published
147608,MDC_ECG_NO_ECT_BEAT,Published
147609,MDC_ECG_NO_ECT_BEAT_CNT,Published
147610,MDC_ECG_NO_ECT_BEAT_RATE,Published
147611,MDC_ECG_NO_ECT_BEAT_RATE_MAX,Published
147612,MDC_ECG_NO_ECT_BEAT_RATE_MIN,Published
147613,MDC_ECG_NO_ECT_BEAT_RATE_MEAN,Published
147614,MDC_ECG_NO_ECT_BEAT_TIME,Published
147615,MDC_ECG_NO_ECT_BEAT_ANNOT,Published
147616,MDC_ECG_P_C,Published
147617,MDC_ECG_P_C_CNT,Published
147618,MDC_ECG_P_C_RATE,Published
147619,MDC_ECG_P_C_RATE_MAX,Published
147620,MDC_ECG_P_C_RATE_MIN,Published
147621,MDC_ECG_P_C_RATE_MEAN,Published
147622,MDC_ECG_P_C_TIME,Published
147623,MDC_ECG_P_C_ANNOT,Published
147624,MDC_ECG_PACED_BEAT,Published
147625,MDC_ECG_PACED_BEAT_CNT,Published
147626,MDC_ECG_PACED_BEAT_RATE,Published
147627,MDC_ECG_PACED_BEAT_RATE_MAX,Published
147628,MDC_ECG_PACED_BEAT_RATE_MIN,Published
147629,MDC_ECG_PACED_BEAT_RATE_MEAN,Published
147630,MDC_ECG_PACED_BEAT_TIME,Published
147631,MDC_ECG_PACED_BEAT_ANNOT,Published
147632,MDC_ECG_PACING_EVENT,Published
147633,MDC_ECG_PACING_EVENT_CNT,Published
147634,MDC_ECG_PACING_EVENT_RATE,Published
147635,MDC_ECG_PACING_EVENT_RATE_MAX,Published
147636,MDC_ECG_PACING_EVENT_RATE_MIN,Published
147637,MDC_ECG_PACING_EVENT_RATE_MEAN,Published
147638,MDC_ECG_PACING_EVENT_TIME,Published
147639,MDC_ECG_PACING_EVENT_ANNOT,Published
147640,MDC_ECG_PACING_CAPT,Published
147641,MDC_ECG_PACING_CAPT_CNT,Published
147642,MDC_ECG_PACING_CAPT_RATE,Published
147643,MDC_ECG_PACING_CAPT_RATE_MAX,Published
147644,MDC_ECG_PACING_CAPT_RATE_MIN,Published
147645,MDC_ECG_PACING_CAPT_RATE_MEAN,Published
147646,MDC_ECG_PACING_CAPT_TIME,Published
147647,MDC_ECG_PACING_CAPT_ANNOT,Published
147648,MDC_ECG_PACING_NON_CAPT,Published
147649,MDC_ECG_PACING_NON_CAPT_CNT,Published
147650,MDC_ECG_PACING_NON_CAPT_RATE,Published
147651,MDC_ECG_PACING_NON_CAPT_RATE_MAX,Published
147652,MDC_ECG_PACING_NON_CAPT_RATE_MIN,Published
147653,MDC_ECG_PACING_NON_CAPT_RATE_MEAN,Published
147654,MDC_ECG_PACING_NON_CAPT_TIME,Published
147655,MDC_ECG_PACING_NON_CAPT_ANNOT,Published
147656,MDC_ECG_PACING_NOT_FOUND,Published
147657,MDC_ECG_PACING_NOT_FOUND_CNT,Published
147658,MDC_ECG_PACING_NOT_FOUND_RATE,Published
