MDC_PT_DEMOGR_OPTION_MGR,532481,Published
MDC_PT_DEMOGR_OPTION_AGT,532482,Published
MDC_REM_CNTRL_OPTION_AGT,532484,Published
MDC_REM_CNTRL_OPTION_MGR,532485,Published
MDC_IDT_ENSEMBLE_LOCATION_INFERRED,532608,Published
MDC_IDT_ENSEMBLE_PATIENT_INFERRED,532609,Published
MDC_CTX_USR_VALIDATED,532640,Published
MDC_CTX_CSUSR_VALIDATED,532641,Published
MDC_CTX_RO_VALIDATED,532642,Published
MDC_CTX_SP_VALIDATED,532643,Published
MDC_CTX_XC_VALIDATED,532644,Published
MDC_CTX_PROV_VALIDATED,532645,Published
MDC_MODE_OF_OPERATION_ON,532736,Published
MDC_MODE_OF_OPERATION_OFF,532737,Published
MDC_MODE_OF_OPERATION_PAUSED,532738,Published
MDC_ECG_WAVC_PWAVE,655616,Published
MDC_ECG_WAVC_PWAVE_TIME_POINT,655617,Published
MDC_ECG_WAVC_PWAVE_DURN,655618,Published
MDC_ECG_WAVC_PWAVE_PEAK,655619,Published
MDC_ECG_WAVC_PWAVE_ONSET,655620,Published
MDC_ECG_WAVC_PWAVE_OFFSET,655621,Published
MDC_ECG_WAVC_PWAVE_ONSET_IMPL,655622,Published
MDC_ECG_WAVC_PWAVE_OFFSET_IMPL,655623,Published
MDC_ECG_WAVC_PWAVE_AREA,655624,Published
MDC_ECG_WAVC_PWAVE_INTEGRAL,655625,Published
MDC_ECG_WAVC_PWAVE_NA,655632,Published
MDC_ECG_WAVC_PWAVE_NA_TIME_POINT,655633,Published
MDC_ECG_WAVC_PWAVE_NA_DURN,655634,Published
MDC_ECG_WAVC_PWAVE_NA_PEAK,655635,Published
MDC_ECG_WAVC_PWAVE_NA_ONSET,655636,Published
MDC_ECG_WAVC_PWAVE_NA_OFFSET,655637,Published
MDC_ECG_WAVC_PWAVE_NA_ONSET_IMPL,655638,Published
MDC_ECG_WAVC_PWAVE_NA_OFFSET_IMPL,655639,Published
MDC_ECG_WAVC_PWAVE_NA_AREA,655640,Published
MDC_ECG_WAVC_PWAVE_NA_INTEGRAL,655641,Published
MDC_ECG_WAVC_PWAVE_FB,655648,Published
MDC_ECG_WAVC_PWAVE_FB_TIME_POINT,655649,Published
MDC_ECG_WAVC_PWAVE_FB_DURN,655650,Published
MDC_ECG_WAVC_PWAVE_FB_PEAK,655651,Published
MDC_ECG_WAVC_PWAVE_FB_ONSET,655652,Published
MDC_ECG_WAVC_PWAVE_FB_OFFSET,655653,Published
MDC_ECG_WAVC_PWAVE_FB_ONSET_IMPL,655654,Published
MDC_ECG_WAVC_PWAVE_FB_OFFSET_IMPL,655655,Published
MDC_ECG_WAVC_PWAVE_FB_AREA,655656,Published
MDC_ECG_WAVC_PWAVE_FB_INTEGRAL,655657,Published
MDC_ECG_WAVC_PWAVE_PB,655664,Published
MDC_ECG_WAVC_PWAVE_PB_TIME_POINT,655665,Published
MDC_ECG_WAVC_PWAVE_PB_DURN,655666,Published
MDC_ECG_WAVC_PWAVE_PB_PEAK,655667,Published
MDC_ECG_WAVC_PWAVE_PB_ONSET,655668,Published
MDC_ECG_WAVC_PWAVE_PB_OFFSET,655669,Published
MDC_ECG_WAVC_PWAVE_PB_ONSET_IMPL,655670,Published
MDC_ECG_WAVC_PWAVE_PB_OFFSET_IMPL,655671,Published
MDC_ECG_WAVC_PWAVE_PB_AREA,655672,Published
MDC_ECG_WAVC_PWAVE_PB_INTEGRAL,655673,Published
MDC_ECG_WAVC_PPWAVE,655680,Published
MDC_ECG_WAVC_PPWAVE_TIME_POINT,655681,Published
MDC_ECG_WAVC_PPWAVE_DURN,655682,Published
MDC_ECG_WAVC_PPWAVE_PEAK,655683,Published
MDC_ECG_WAVC_PPWAVE_ONSET,655684,Published
MDC_ECG_WAVC_PPWAVE_OFFSET,655685,Published
MDC_ECG_WAVC_PPWAVE_ONSET_IMPL,655686,Published
MDC_ECG_WAVC_PPWAVE_OFFSET_IMPL,655687,Published
MDC_ECG_WAVC_PPWAVE_AREA,655688,Published
MDC_ECG_WAVC_PPWAVE_INTEGRAL,655689,Published
MDC_ECG_WAVC_PPWAVE_NA,655696,Published
MDC_ECG_WAVC_PPWAVE_NA_TIME_POINT,655697,Published
MDC_ECG_WAVC_PPWAVE_NA_DURN,655698,Published
MDC_ECG_WAVC_PPWAVE_NA_PEAK,655699,Published
MDC_ECG_WAVC_PPWAVE_NA_ONSET,655700,Published
MDC_ECG_WAVC_PPWAVE_NA_OFFSET,655701,Published
MDC_ECG_WAVC_PPWAVE_NA_ONSET_IMPL,655702,Published
MDC_ECG_WAVC_PPWAVE_NA_OFFSET_IMPL,655703,Published
MDC_ECG_WAVC_PPWAVE_NA_AREA,655704,Published
MDC_ECG_WAVC_PPWAVE_NA_INTEGRAL,655705,Published
MDC_ECG_WAVC_PPWAVE_FB,655712,Published
MDC_ECG_WAVC_PPWAVE_FB_TIME_POINT,655713,Published
MDC_ECG_WAVC_PPWAVE_FB_DURN,655714,Published
MDC_ECG_WAVC_PPWAVE_FB_PEAK,655715,Published
MDC_ECG_WAVC_PPWAVE_FB_ONSET,655716,Published
MDC_ECG_WAVC_PPWAVE_FB_OFFSET,655717,Published
MDC_ECG_WAVC_PPWAVE_FB_ONSET_IMPL,655718,Published
MDC_ECG_WAVC_PPWAVE_FB_OFFSET_IMPL,655719,Published
MDC_ECG_WAVC_PPWAVE_FB_AREA,655720,Published
MDC_ECG_WAVC_PPWAVE_FB_INTEGRAL,655721,Published
MDC_ECG_WAVC_PPWAVE_PB,655728,Published
MDC_ECG_WAVC_PPWAVE_PB_TIME_POINT,655729,Published
MDC_ECG_WAVC_PPWAVE_PB_DURN,655730,Published
MDC_ECG_WAVC_PPWAVE_PB_PEAK,655731,Published
MDC_ECG_WAVC_PPWAVE_PB_ONSET,655732,Published
MDC_ECG_WAVC_PPWAVE_PB_OFFSET,655733,Published
MDC_ECG_WAVC_PPWAVE_PB_ONSET_IMPL,655734,Published
MDC_ECG_WAVC_PPWAVE_PB_OFFSET_IMPL,655735,Published
MDC_ECG_WAVC_PPWAVE_PB_AREA,655736,Published
MDC_ECG_WAVC_PPWAVE_PB_INTEGRAL,655737,Published
MDC_ECG_WAVC_PPPWAVE,655744,Published
MDC_ECG_WAVC_PPPWAVE_TIME_POINT,655745,Published
MDC_ECG_WAVC_PPPWAVE_DURN,655746,Published
MDC_ECG_WAVC_PPPWAVE_PEAK,655747,Published
MDC_ECG_WAVC_PPPWAVE_ONSET,655748,Published
MDC_ECG_WAVC_PPPWAVE_OFFSET,655749,Published
MDC_ECG_WAVC_PPPWAVE_ONSET_IMPL,655750,Published
MDC_ECG_WAVC_PPPWAVE_OFFSET_IMPL,655751,Published
MDC_ECG_WAVC_PPPWAVE_AREA,655752,Published
MDC_ECG_WAVC_PPPWAVE_INTEGRAL,655753,Published
MDC_ECG_WAVC_PPPWAVE_NA,655760,Published
MDC_ECG_WAVC_PPPWAVE_NA_TIME_POINT,655761,Published
MDC_ECG_WAVC_PPPWAVE_NA_DURN,655762,Published
MDC_ECG_WAVC_PPPWAVE_NA_PEAK,655763,Published
MDC_ECG_WAVC_PPPWAVE_NA_ONSET,655764,Published
MDC_ECG_WAVC_PPPWAVE_NA_OFFSET,655765,Published
MDC_ECG_WAVC_PPPWAVE_NA_ONSET_IMPL,655766,Published
MDC_ECG_WAVC_PPPWAVE_NA_OFFSET_IMPL,655767,Published
MDC_ECG_WAVC_PPPWAVE_NA_AREA,655768,Published
MDC_ECG_WAVC_PPPWAVE_NA_INTEGRAL,655769,Published
MDC_ECG_WAVC_PPPWAVE_FB,655776,Published
MDC_ECG_WAVC_PPPWAVE_FB_TIME_POINT,655777,Published
MDC_ECG_WAVC_PPPWAVE_FB_DURN,655778,Published
MDC_ECG_WAVC_PPPWAVE_FB_PEAK,655779,Published
MDC_ECG_WAVC_PPPWAVE_FB_ONSET,655780,Published
MDC_ECG_WAVC_PPPWAVE_FB_OFFSET,655781,Published
MDC_ECG_WAVC_PPPWAVE_FB_ONSET_IMPL,655782,Published
MDC_ECG_WAVC_PPPWAVE_FB_OFFSET_IMPL,655783,Published
MDC_ECG_WAVC_PPPWAVE_FB_AREA,655784,Published
MDC_ECG_WAVC_PPPWAVE_FB_INTEGRAL,655785,Published
MDC_ECG_WAVC_PPPWAVE_PB,655792,Published
MDC_ECG_WAVC_PPPWAVE_PB_TIME_POINT,655793,Published
MDC_ECG_WAVC_PPPWAVE_PB_DURN,655794,Published
MDC_ECG_WAVC_PPPWAVE_PB_PEAK,655795,Published
MDC_ECG_WAVC_PPPWAVE_PB_ONSET,655796,Published
MDC_ECG_WAVC_PPPWAVE_PB_OFFSET,655797,Published
MDC_ECG_WAVC_PPPWAVE_PB_ONSET_IMPL,655798,Published
MDC_ECG_WAVC_PPPWAVE_PB_OFFSET_IMPL,655799,Published
MDC_ECG_WAVC_PPPWAVE_PB_AREA,655800,Published
MDC_ECG_WAVC_PPPWAVE_PB_INTEGRAL,655801,Published
MDC_ECG_WAVC_QWAVE,655808,Published
MDC_ECG_WAVC_QWAVE_TIME_POINT,655809,Published
MDC_ECG_WAVC_QWAVE_DURN,655810,Published
MDC_ECG_WAVC_QWAVE_PEAK,655811,Published
MDC_ECG_WAVC_QWAVE_ONSET,655812,Published
MDC_ECG_WAVC_QWAVE_OFFSET,655813,Published
MDC_ECG_WAVC_QWAVE_ONSET_IMPL,655814,Published
MDC_ECG_WAVC_QWAVE_OFFSET_IMPL,655815,Published
MDC_ECG_WAVC_QWAVE_AREA,655816,Published
MDC_ECG_WAVC_QWAVE_INTEGRAL,655817,Published
MDC_ECG_WAVC_QWAVE_NA,655824,Published
MDC_ECG_WAVC_QWAVE_NA_TIME_POINT,655825,Published
MDC_ECG_WAVC_QWAVE_NA_DURN,655826,Published
MDC_ECG_WAVC_QWAVE_NA_PEAK,655827,Published
MDC_ECG_WAVC_QWAVE_NA_ONSET,655828,Published
MDC_ECG_WAVC_QWAVE_NA_OFFSET,655829,Published
MDC_ECG_WAVC_QWAVE_NA_ONSET_IMPL,655830,Published
MDC_ECG_WAVC_QWAVE_NA_OFFSET_IMPL,655831,Published
MDC_ECG_WAVC_QWAVE_NA_AREA,655832,Published
MDC_ECG_WAVC_QWAVE_NA_INTEGRAL,655833,Published
MDC_ECG_WAVC_QWAVE_FB,655840,Published
MDC_ECG_WAVC_QWAVE_FB_TIME_POINT,655841,Published
MDC_ECG_WAVC_QWAVE_FB_DURN,655842,Published
MDC_ECG_WAVC_QWAVE_FB_PEAK,655843,Published
MDC_ECG_WAVC_QWAVE_FB_ONSET,655844,Published
MDC_ECG_WAVC_QWAVE_FB_OFFSET,655845,Published
MDC_ECG_WAVC_QWAVE_FB_ONSET_IMPL,655846,Published
MDC_ECG_WAVC_QWAVE_FB_OFFSET_IMPL,655847,Published
MDC_ECG_WAVC_QWAVE_FB_AREA,655848,Published
MDC_ECG_WAVC_QWAVE_FB_INTEGRAL,655849,Published
MDC_ECG_WAVC_QWAVE_PB,655856,Published
MDC_ECG_WAVC_QWAVE_PB_TIME_POINT,655857,Published
MDC_ECG_WAVC_QWAVE_PB_DURN,655858,Published
MDC_ECG_WAVC_QWAVE_PB_PEAK,655859,Published
MDC_ECG_WAVC_QWAVE_PB_ONSET,655860,Published
MDC_ECG_WAVC_QWAVE_PB_OFFSET,655861,Published
MDC_ECG_WAVC_QWAVE_PB_ONSET_IMPL,655862,Published
MDC_ECG_WAVC_QWAVE_PB_OFFSET_IMPL,655863,Published
MDC_ECG_WAVC_QWAVE_PB_AREA,655864,Published
MDC_ECG_WAVC_QWAVE_PB_INTEGRAL,655865,Published
MDC_ECG_WAVC_QSWAVE,655872,Published
MDC_ECG_WAVC_QSWAVE_TIME_POINT,655873,Published
MDC_ECG_WAVC_QSWAVE_DURN,655874,Published
MDC_ECG_WAVC_QSWAVE_PEAK,655875,Published
MDC_ECG_WAVC_QSWAVE_ONSET,655876,Published
MDC_ECG_WAVC_QSWAVE_OFFSET,655877,Published
MDC_ECG_WAVC_QSWAVE_ONSET_IMPL,655878,Published
MDC_ECG_WAVC_QSWAVE_OFFSET_IMPL,655879,Published
MDC_ECG_WAVC_QSWAVE_AREA,655880,Published
MDC_ECG_WAVC_QSWAVE_INTEGRAL,655881,Published
MDC_ECG_WAVC_QSWAVE_NA,655888,Published
MDC_ECG_WAVC_QSWAVE_NA_TIME_POINT,655889,Published
MDC_ECG_WAVC_QSWAVE_NA_DURN,655890,Published
MDC_ECG_WAVC_QSWAVE_NA_PEAK,655891,Published
MDC_ECG_WAVC_QSWAVE_NA_ONSET,655892,Published
MDC_ECG_WAVC_QSWAVE_NA_OFFSET,655893,Published
MDC_ECG_WAVC_QSWAVE_NA_ONSET_IMPL,655894,Published
MDC_ECG_WAVC_QSWAVE_NA_OFFSET_IMPL,655895,Published
MDC_ECG_WAVC_QSWAVE_NA_AREA,655896,Published
MDC_ECG_WAVC_QSWAVE_NA_INTEGRAL,655897,Published
MDC_ECG_WAVC_QSWAVE_FB,655904,Published
MDC_ECG_WAVC_QSWAVE_FB_TIME_POINT,655905,Published
MDC_ECG_WAVC_QSWAVE_FB_DURN,655906,Published
MDC_ECG_WAVC_QSWAVE_FB_PEAK,655907,Published
MDC_ECG_WAVC_QSWAVE_FB_ONSET,655908,Published
MDC_ECG_WAVC_QSWAVE_FB_OFFSET,655909,Published
MDC_ECG_WAVC_QSWAVE_FB_ONSET_IMPL,655910,Published
MDC_ECG_WAVC_QSWAVE_FB_OFFSET_IMPL,655911,Published
MDC_ECG_WAVC_QSWAVE_FB_AREA,655912,Published
MDC_ECG_WAVC_QSWAVE_FB_INTEGRAL,655913,Published
MDC_ECG_WAVC_QSWAVE_PB,655920,Published
MDC_ECG_WAVC_QSWAVE_PB_TIME_POINT,655921,Published
MDC_ECG_WAVC_QSWAVE_PB_DURN,655922,Published
MDC_ECG_WAVC_QSWAVE_PB_PEAK,655923,Published
MDC_ECG_WAVC_QSWAVE_PB_ONSET,655924,Published
MDC_ECG_WAVC_QSWAVE_PB_OFFSET,655925,Published
MDC_ECG_WAVC_QSWAVE_PB_ONSET_IMPL,655926,Published
MDC_ECG_WAVC_QSWAVE_PB_OFFSET_IMPL,655927,Published
MDC_ECG_WAVC_QSWAVE_PB_AREA,655928,Published
MDC_ECG_WAVC_QSWAVE_PB_INTEGRAL,655929,Published
MDC_ECG_WAVC_RWAVE,655936,Published
MDC_ECG_WAVC_RWAVE_TIME_POINT,655937,Published
MDC_ECG_WAVC_RWAVE_DURN,655938,Published
MDC_ECG_WAVC_RWAVE_PEAK,655939,Published
MDC_ECG_WAVC_RWAVE_ONSET,655940,Published
MDC_ECG_WAVC_RWAVE_OFFSET,655941,Published
MDC_ECG_WAVC_RWAVE_ONSET_IMPL,655942,Published
MDC_ECG_WAVC_RWAVE_OFFSET_IMPL,655943,Published
MDC_ECG_WAVC_RWAVE_AREA,655944,Published
MDC_ECG_WAVC_RWAVE_INTEGRAL,655945,Published
MDC_ECG_WAVC_RWAVE_NA,655952,Published
MDC_ECG_WAVC_RWAVE_NA_TIME_POINT,655953,Published
MDC_ECG_WAVC_RWAVE_NA_DURN,655954,Published
MDC_ECG_WAVC_RWAVE_NA_PEAK,655955,Published
MDC_ECG_WAVC_RWAVE_NA_ONSET,655956,Published
MDC_ECG_WAVC_RWAVE_NA_OFFSET,655957,Published
MDC_ECG_WAVC_RWAVE_NA_ONSET_IMPL,655958,Published
MDC_ECG_WAVC_RWAVE_NA_OFFSET_IMPL,655959,Published
MDC_ECG_WAVC_RWAVE_NA_AREA,655960,Published
MDC_ECG_WAVC_RWAVE_NA_INTEGRAL,655961,Published
MDC_ECG_WAVC_RWAVE_FB,655968,Published
MDC_ECG_WAVC_RWAVE_FB_TIME_POINT,655969,Published
MDC_ECG_WAVC_RWAVE_FB_DURN,655970,Published
MDC_ECG_WAVC_RWAVE_FB_PEAK,655971,Published
MDC_ECG_WAVC_RWAVE_FB_ONSET,655972,Published
MDC_ECG_WAVC_RWAVE_FB_OFFSET,655973,Published
MDC_ECG_WAVC_RWAVE_FB_ONSET_IMPL,655974,Published
MDC_ECG_WAVC_RWAVE_FB_OFFSET_IMPL,655975,Published
MDC_ECG_WAVC_RWAVE_FB_AREA,655976,Published
MDC_ECG_WAVC_RWAVE_FB_INTEGRAL,655977,Published
MDC_ECG_WAVC_RWAVE_PB,655984,Published
MDC_ECG_WAVC_RWAVE_PB_TIME_POINT,655985,Published
MDC_ECG_WAVC_RWAVE_PB_DURN,655986,Published
MDC_ECG_WAVC_RWAVE_PB_PEAK,655987,Published
MDC_ECG_WAVC_RWAVE_PB_ONSET,655988,Published
MDC_ECG_WAVC_RWAVE_PB_OFFSET,655989,Published
MDC_ECG_WAVC_RWAVE_PB_ONSET_IMPL,655990,Published
MDC_ECG_WAVC_RWAVE_PB_OFFSET_IMPL,655991,Published
MDC_ECG_WAVC_RWAVE_PB_AREA,655992,Published
MDC_ECG_WAVC_RWAVE_PB_INTEGRAL,655993,Published
MDC_ECG_WAVC_RRWAVE,656000,Published
MDC_ECG_WAVC_RRWAVE_TIME_POINT,656001,Published
MDC_ECG_WAVC_RRWAVE_DURN,656002,Published
MDC_ECG_WAVC_RRWAVE_PEAK,656003,Published
MDC_ECG_WAVC_RRWAVE_ONSET,656004,Published
MDC_ECG_WAVC_RRWAVE_OFFSET,656005,Published
MDC_ECG_WAVC_RRWAVE_ONSET_IMPL,656006,Published
MDC_ECG_WAVC_RRWAVE_OFFSET_IMPL,656007,Published
MDC_ECG_WAVC_RRWAVE_AREA,656008,Published
MDC_ECG_WAVC_RRWAVE_INTEGRAL,656009,Published
MDC_ECG_WAVC_RRWAVE_NA,656016,Published
MDC_ECG_WAVC_RRWAVE_NA_TIME_POINT,656017,Published
MDC_ECG_WAVC_RRWAVE_NA_DURN,656018,Published
MDC_ECG_WAVC_RRWAVE_NA_PEAK,656019,Published
MDC_ECG_WAVC_RRWAVE_NA_ONSET,656020,Published
MDC_ECG_WAVC_RRWAVE_NA_OFFSET,656021,Published
MDC_ECG_WAVC_RRWAVE_NA_ONSET_IMPL,656022,Published
MDC_ECG_WAVC_RRWAVE_NA_OFFSET_IMPL,656023,Published
MDC_ECG_WAVC_RRWAVE_NA_AREA,656024,Published
MDC_ECG_WAVC_RRWAVE_NA_INTEGRAL,656025,Published
MDC_ECG_WAVC_RRWAVE_FB,656032,Published
MDC_ECG_WAVC_RRWAVE_FB_TIME_POINT,656033,Published
MDC_ECG_WAVC_RRWAVE_FB_DURN,656034,Published
MDC_ECG_WAVC_RRWAVE_FB_PEAK,656035,Published
MDC_ECG_WAVC_RRWAVE_FB_ONSET,656036,Published
MDC_ECG_WAVC_RRWAVE_FB_OFFSET,656037,Published
MDC_ECG_WAVC_RRWAVE_FB_ONSET_IMPL,656038,Published
MDC_ECG_WAVC_RRWAVE_FB_OFFSET_IMPL,656039,Published
MDC_ECG_WAVC_RRWAVE_FB_AREA,656040,Published
MDC_ECG_WAVC_RRWAVE_FB_INTEGRAL,656041,Published
MDC_ECG_WAVC_RRWAVE_PB,656048,Published
MDC_ECG_WAVC_RRWAVE_PB_TIME_POINT,656049,Published
MDC_ECG_WAVC_RRWAVE_PB_DURN,656050,Published
MDC_ECG_WAVC_RRWAVE_PB_PEAK,656051,Published
MDC_ECG_WAVC_RRWAVE_PB_ONSET,656052,Published
MDC_ECG_WAVC_RRWAVE_PB_OFFSET,656053,Published
MDC_ECG_WAVC_RRWAVE_PB_ONSET_IMPL,656054,Published
MDC_ECG_WAVC_RRWAVE_PB_OFFSET_IMPL,656055,Published
MDC_ECG_WAVC_RRWAVE_PB_AREA,656056,Published
MDC_ECG_WAVC_RRWAVE_PB_INTEGRAL,656057,Published
MDC_ECG_WAVC_RRRWAVE,656064,Published
MDC_ECG_WAVC_RRRWAVE_TIME_POINT,656065,Published
MDC_ECG_WAVC_RRRWAVE_DURN,656066,Published
MDC_ECG_WAVC_RRRWAVE_PEAK,656067,Published
MDC_ECG_WAVC_RRRWAVE_ONSET,656068,Published
MDC_ECG_WAVC_RRRWAVE_OFFSET,656069,Published
MDC_ECG_WAVC_RRRWAVE_ONSET_IMPL,656070,Published
MDC_ECG_WAVC_RRRWAVE_OFFSET_IMPL,656071,Published
MDC_ECG_WAVC_RRRWAVE_AREA,656072,Published
MDC_ECG_WAVC_RRRWAVE_INTEGRAL,656073,Published
MDC_ECG_WAVC_RRRWAVE_NA,656080,Published
MDC_ECG_WAVC_RRRWAVE_NA_TIME_POINT,656081,Published
MDC_ECG_WAVC_RRRWAVE_NA_DURN,656082,Published
MDC_ECG_WAVC_RRRWAVE_NA_PEAK,656083,Published
MDC_ECG_WAVC_RRRWAVE_NA_ONSET,656084,Published
MDC_ECG_WAVC_RRRWAVE_NA_OFFSET,656085,Published
MDC_ECG_WAVC_RRRWAVE_NA_ONSET_IMPL,656086,Published
MDC_ECG_WAVC_RRRWAVE_NA_OFFSET_IMPL,656087,Published
MDC_ECG_WAVC_RRRWAVE_NA_AREA,656088,Published
MDC_ECG_WAVC_RRRWAVE_NA_INTEGRAL,656089,Published
MDC_ECG_WAVC_RRRWAVE_FB,656096,Published
MDC_ECG_WAVC_RRRWAVE_FB_TIME_POINT,656097,Published
MDC_ECG_WAVC_RRRWAVE_FB_DURN,656098,Published
MDC_ECG_WAVC_RRRWAVE_FB_PEAK,656099,Published
MDC_ECG_WAVC_RRRWAVE_FB_ONSET,656100,Published
MDC_ECG_WAVC_RRRWAVE_FB_OFFSET,656101,Published
MDC_ECG_WAVC_RRRWAVE_FB_ONSET_IMPL,656102,Published
MDC_ECG_WAVC_RRRWAVE_FB_OFFSET_IMPL,656103,Published
MDC_ECG_WAVC_RRRWAVE_FB_AREA,656104,Published
MDC_ECG_WAVC_RRRWAVE_FB_INTEGRAL,656105,Published
MDC_ECG_WAVC_RRRWAVE_PB,656112,Published
MDC_ECG_WAVC_RRRWAVE_PB_TIME_POINT,656113,Published
MDC_ECG_WAVC_RRRWAVE_PB_DURN,656114,Published
MDC_ECG_WAVC_RRRWAVE_PB_PEAK,656115,Published
MDC_ECG_WAVC_RRRWAVE_PB_ONSET,656116,Published
MDC_ECG_WAVC_RRRWAVE_PB_OFFSET,656117,Published
MDC_ECG_WAVC_RRRWAVE_PB_ONSET_IMPL,656118,Published
MDC_ECG_WAVC_RRRWAVE_PB_OFFSET_IMPL,656119,Published
MDC_ECG_WAVC_RRRWAVE_PB_AREA,656120,Published
MDC_ECG_WAVC_RRRWAVE_PB_INTEGRAL,656121,Published
MDC_ECG_WAVC_NOTCH,656128,Published
MDC_ECG_WAVC_NOTCH_TIME_POINT,656129,Published
MDC_ECG_WAVC_NOTCH_DURN,656130,Published
MDC_ECG_WAVC_NOTCH_PEAK,656131,Published
MDC_ECG_WAVC_NOTCH_ONSET,656132,Published
MDC_ECG_WAVC_NOTCH_OFFSET,656133,Published
MDC_ECG_WAVC_NOTCH_ONSET_IMPL,656134,Published
MDC_ECG_WAVC_NOTCH_OFFSET_IMPL,656135,Published
MDC_ECG_WAVC_NOTCH_AREA,656136,Published
MDC_ECG_WAVC_NOTCH_INTEGRAL,656137,Published
MDC_ECG_WAVC_NOTCH_NA,656144,Published
MDC_ECG_WAVC_NOTCH_NA_TIME_POINT,656145,Published
MDC_ECG_WAVC_NOTCH_NA_DURN,656146,Published
MDC_ECG_WAVC_NOTCH_NA_PEAK,656147,Published
MDC_ECG_WAVC_NOTCH_NA_ONSET,656148,Published
MDC_ECG_WAVC_NOTCH_NA_OFFSET,656149,Published
MDC_ECG_WAVC_NOTCH_NA_ONSET_IMPL,656150,Published
MDC_ECG_WAVC_NOTCH_NA_OFFSET_IMPL,656151,Published
MDC_ECG_WAVC_NOTCH_NA_AREA,656152,Published
MDC_ECG_WAVC_NOTCH_NA_INTEGRAL,656153,Published
MDC_ECG_WAVC_NOTCH_FB,656160,Published
MDC_ECG_WAVC_NOTCH_FB_TIME_POINT,656161,Published
MDC_ECG_WAVC_NOTCH_FB_DURN,656162,Published
MDC_ECG_WAVC_NOTCH_FB_PEAK,656163,Published
MDC_ECG_WAVC_NOTCH_FB_ONSET,656164,Published
MDC_ECG_WAVC_NOTCH_FB_OFFSET,656165,Published
MDC_ECG_WAVC_NOTCH_FB_ONSET_IMPL,656166,Published
MDC_ECG_WAVC_NOTCH_FB_OFFSET_IMPL,656167,Published
MDC_ECG_WAVC_NOTCH_FB_AREA,656168,Published
MDC_ECG_WAVC_NOTCH_FB_INTEGRAL,656169,Published
MDC_ECG_WAVC_NOTCH_PB,656176,Published
MDC_ECG_WAVC_NOTCH_PB_TIME_POINT,656177,Published
MDC_ECG_WAVC_NOTCH_PB_DURN,656178,Published
MDC_ECG_WAVC_NOTCH_PB_PEAK,656179,Published
MDC_ECG_WAVC_NOTCH_PB_ONSET,656180,Published
MDC_ECG_WAVC_NOTCH_PB_OFFSET,656181,Published
MDC_ECG_WAVC_NOTCH_PB_ONSET_IMPL,656182,Published
MDC_ECG_WAVC_NOTCH_PB_OFFSET_IMPL,656183,Published
MDC_ECG_WAVC_NOTCH_PB_AREA,656184,Published
MDC_ECG_WAVC_NOTCH_PB_INTEGRAL,656185,Published
MDC_ECG_WAVC_SWAVE,656192,Published
MDC_ECG_WAVC_SWAVE_TIME_POINT,656193,Published
MDC_ECG_WAVC_SWAVE_DURN,656194,Published
MDC_ECG_WAVC_SWAVE_PEAK,656195,Published
MDC_ECG_WAVC_SWAVE_ONSET,656196,Published
MDC_ECG_WAVC_SWAVE_OFFSET,656197,Published
MDC_ECG_WAVC_SWAVE_ONSET_IMPL,656198,Published
MDC_ECG_WAVC_SWAVE_OFFSET_IMPL,656199,Published
MDC_ECG_WAVC_SWAVE_AREA,656200,Published
MDC_ECG_WAVC_SWAVE_INTEGRAL,656201,Published
MDC_ECG_WAVC_SWAVE_NA,656208,Published
MDC_ECG_WAVC_SWAVE_NA_TIME_POINT,656209,Published
MDC_ECG_WAVC_SWAVE_NA_DURN,656210,Published
MDC_ECG_WAVC_SWAVE_NA_PEAK,656211,Published
MDC_ECG_WAVC_SWAVE_NA_ONSET,656212,Published
MDC_ECG_WAVC_SWAVE_NA_OFFSET,656213,Published
MDC_ECG_WAVC_SWAVE_NA_ONSET_IMPL,656214,Published
MDC_ECG_WAVC_SWAVE_NA_OFFSET_IMPL,656215,Published
MDC_ECG_WAVC_SWAVE_NA_AREA,656216,Published
MDC_ECG_WAVC_SWAVE_NA_INTEGRAL,656217,Published
MDC_ECG_WAVC_SWAVE_FB,656224,Published
MDC_ECG_WAVC_SWAVE_FB_TIME_POINT,656225,Published
MDC_ECG_WAVC_SWAVE_FB_DURN,656226,Published
MDC_ECG_WAVC_SWAVE_FB_PEAK,656227,Published
MDC_ECG_WAVC_SWAVE_FB_ONSET,656228,Published
MDC_ECG_WAVC_SWAVE_FB_OFFSET,656229,Published
MDC_ECG_WAVC_SWAVE_FB_ONSET_IMPL,656230,Published
MDC_ECG_WAVC_SWAVE_FB_OFFSET_IMPL,656231,Published
MDC_ECG_WAVC_SWAVE_FB_AREA,656232,Published
MDC_ECG_WAVC_SWAVE_FB_INTEGRAL,656233,Published
MDC_ECG_WAVC_SWAVE_PB,656240,Published
MDC_ECG_WAVC_SWAVE_PB_TIME_POINT,656241,Published
MDC_ECG_WAVC_SWAVE_PB_DURN,656242,Published
MDC_ECG_WAVC_SWAVE_PB_PEAK,656243,Published
MDC_ECG_WAVC_SWAVE_PB_ONSET,656244,Published
MDC_ECG_WAVC_SWAVE_PB_OFFSET,656245,Published
MDC_ECG_WAVC_SWAVE_PB_ONSET_IMPL,656246,Published
MDC_ECG_WAVC_SWAVE_PB_OFFSET_IMPL,656247,Published
MDC_ECG_WAVC_SWAVE_PB_AREA,656248,Published
